Radial distances,Tangential velocities
-100.0,-1.34341582401348
-98.92542456491977,-1.6717599893905946
-97.85084912983953,-1.2950003443062688
-96.7762736947593,-1.0287149735711583
-95.70169825967906,-1.2478279661726788
-94.62712282459883,-1.0659163512200385
-93.5525473895186,-1.2812988048618918
-92.47797195443836,-0.9326668842761693
-91.40339651935813,-1.3809694697977868
-90.32882108427789,-1.1318097394292064
-89.25424564919766,-1.1809221759694961
-88.17967021411742,-1.1302031257275498
-87.10509477903719,-1.7005223420454776
-86.03051934395695,-0.9626239633317758
-84.95594390887672,-1.5483412741876634
-83.88136847379648,-1.1904910524037715
-82.80679303871625,-1.187171259133788
-81.73221760363602,-1.862991090483824
-80.65764216855578,-1.4424919273738483
-79.58306673347555,-1.368298598170894
-78.50849129839531,-1.323167130374293
-77.43391586331508,-1.3572762220329189
-76.35934042823484,-1.5493450452844408
-75.28476499315461,-2.0366048479113363
-74.21018955807438,-1.3040602177282596
-73.13561412299414,-1.4832285213490364
-72.0610386879139,-1.7527691499141418
-70.98646325283367,-1.4008247425841267
-69.91188781775344,-1.2884614833938044
-68.8373123826732,-1.3307857740803302
-67.76273694759297,-2.031917031805618
-66.68816151251274,-2.0651380115709266
-65.6135860774325,-1.8671580399997043
-64.53901064235227,-1.871857250807337
-63.46443520727203,-1.5968389602346602
-62.3898597721918,-1.6321562491258095
-61.315284337111564,-1.8462757581812537
-60.24070890203133,-1.5167660661815239
-59.166133466951095,-2.387377078570479
-58.09155803187086,-1.9815332209682834
-57.016982596790626,-2.0291059157366447
-55.94240716171039,-2.008269835414814
-54.86783172663016,-1.962699969878651
-53.79325629154992,-1.9623178053178405
-52.71868085646969,-2.557223348384328
-51.644105421389455,-1.9746818391036967
-50.56952998630922,-2.0380555618291902
-49.494954551228986,-2.0084951379593154
-48.42037911614875,-2.361678033005963
-47.34580368106852,-1.8001244345690486
-46.27122824598828,-2.5772034511461954
-45.19665281090805,-2.406529067535783
-44.122077375827814,-2.596155861502215
-43.04750194074758,-2.2164427005095733
-41.972926505667346,-2.17984207867092
-40.89835107058711,-2.643085392978607
-39.82377563550688,-2.6885845481340738
-38.74920020042664,-2.3798005382487095
-37.67462476534641,-3.119033831991464
-36.600049330266174,-2.80560528085461
-35.52547389518594,-3.366977295938358
-34.450898460105705,-2.623576830944311
-33.37632302502547,-3.314791360567578
-32.301747589945236,-2.8536767647962513
-31.227172154865002,-3.08357452646606
-30.152596719784768,-3.1761568563737805
-29.078021284704533,-3.1289053909756057
-28.0034458496243,-3.6325858821223047
-26.928870414544065,-3.873428321768331
-25.85429497946383,-3.753677652345213
-24.779719544383596,-4.066574943647359
-23.70514410930336,-3.9272249723675077
-22.630568674223127,-4.4375303348177955
-21.555993239142893,-4.8771588037910005
-20.48141780406266,-4.712907358812015
-19.406842368982424,-4.474374997908082
-18.33226693390219,-5.253132989248172
-17.257691498821956,-5.787641380682588
-16.18311606374172,-6.335541912965635
-15.108540628661487,-6.721055883218819
-14.033965193581253,-6.43210351574426
-12.959389758501018,-7.247118712946337
-11.884814323420784,-8.02605297801372
-10.81023888834055,-8.360634148399708
-9.735663453260315,-9.442374372899708
-8.661088018180081,-10.808749406869309
-7.5865125830998466,-11.419041120523023
-6.511937148019612,-13.256233189899602
-5.437361712939378,-15.931340166283595
-4.3627862778591435,-19.275646987170063
-3.288210842778909,-24.47634448110622
-2.213635407698675,-31.89929656409836
-1.1390599726184405,-43.59468866979212
-0.06448453753820615,-30.519480910491556
1.0100908975420282,43.18299429707731
2.0846663326222625,39.257590505452335
3.159241767702497,28.44670096110343
4.233817202782731,21.49806858593512
5.308392637862966,17.59946200991007
6.3829680729432,14.649001446918756
7.457543508023434,12.838759663924293
8.532118943103669,10.718347455195746
9.606694378183903,9.681746309336102
10.681269813264137,8.396114177766588
11.755845248344372,8.204360407061337
12.830420683424606,6.868324122652246
13.90499611850484,6.536179713828758
14.979571553585075,6.377899981971704
16.05414698866531,5.817826233001615
17.128722423745543,5.43643621746234
18.203297858825778,4.5710300504882975
19.277873293906012,4.540838310881023
20.352448728986246,4.220598012897234
21.42702416406648,4.331061589789241
22.501599599146715,3.9375349872573517
23.57617503422695,3.7850198339460457
24.650750469307184,3.3954654175762706
25.725325904387418,3.451806066949139
26.799901339467652,3.3675379424639615
27.874476774547887,3.05428568297683
28.94905220962812,3.007576214879174
30.02362764470837,2.7570409054093927
31.09820307978859,2.5477135838055247
32.17277851486881,2.8113894592780833
33.24735394994906,2.2748757881335715
34.32192938502931,2.5332716770181234
35.39650482010953,2.6807731388680343
36.47108025518975,2.1507931304272363
37.545655690269996,2.504777634867526
38.620231125350244,2.2942350223333525
39.694806560430465,1.8237659563749822
40.769381995510685,2.1937470561971146
41.84395743059093,1.9633470692765416
42.91853286567118,1.7619780419033306
