Radial distances,Tangential velocities
-100.0,0.4973990026375139
-97.12481680042842,-0.2857266676738876
-94.24963360085684,-0.4178903197385317
-91.37445040128526,-0.33763637469201124
-88.49926720171368,-0.036073741271054054
-85.6240840021421,-0.8174692934159519
-82.74890080257052,-0.21811538165201255
-79.87371760299894,-0.6486363113134951
-76.99853440342736,-0.5911561665355869
-74.12335120385578,-0.205391938373716
-71.2481680042842,-0.6777731260266326
-68.37298480471262,-0.3586198247157282
-65.49780160514103,-0.30821611887318906
-62.622618405569455,-0.34830498095043677
-59.747435205997874,-0.18001383711714797
-56.872252006426294,-0.7181597646285441
-53.99706880685471,-0.5884815583775292
-51.12188560728313,-0.9916125608752434
-48.24670240771155,-0.5717225666131242
-45.37151920813997,-0.4661967076635641
-42.49633600856839,-0.4954476674844534
-39.62115280899681,-0.1956324701331858
-36.74596960942523,-0.5359873284949622
-33.87078640985365,-0.8996871520699855
-30.99560321028207,-1.2065923977889712
-28.12042001071049,-1.2308003967936354
-25.24523681113891,-0.9546046392357784
-22.37005361156733,-1.2057390703168642
-19.49487041199575,-1.564168651561331
-16.619687212424168,-2.147828996787596
-13.744504012852587,-2.398562683704135
-10.869320813281007,-3.4247001358676163
-7.994137613709427,-3.820678221464639
-5.118954414137846,-4.501110433726868
-2.243771214566266,-4.455616750161233
0.6314119850053146,3.6445615466917927
3.506595184576895,5.163885882412134
6.381778384148475,4.491864222221635
9.256961583720056,2.7435971549118174
12.132144783291636,2.3450437848715766
15.007327982863217,2.1192946825441683
17.882511182434797,1.8364516533700066
20.757694382006378,1.2454780495874154
23.632877581577958,1.4078302559336495
26.50806078114954,0.99047293893824
29.38324398072112,1.1110621228886435
32.2584271802927,0.6570728624540206
35.13361037986428,1.172303082929011
38.00879357943586,1.363101664610233
40.88397677900744,1.1788515144593927
43.75915997857902,1.9191794233895552
46.6343431781506,1.0589212309172829
49.50952637772218,1.135812406405725
52.38470957729376,0.8720971781216424
55.25989277686534,1.4418807258294253
58.13507597643692,0.6297589359126629
61.0102591760085,1.2653680023569853
63.885442375580084,1.6338168068787564
66.76062557515166,1.3965659691702053
69.63580877472324,0.8948319867596314
72.51099197429483,1.3035120994137035
75.3861751738664,0.8341056693045779
78.26135837343799,0.9408197388956906
81.13654157300957,0.7987916947169975
84.01172477258115,1.4732104924380298
86.88690797215273,0.6631753294531223
89.76209117172431,0.8186986206062807
92.63727437129589,0.1427140938618911
95.51245757086747,1.6901033300297044
98.38764077043905,0.9683525823263085
101.26282397001063,0.4304896117814589
