Radial distances,Tangential velocities
-100.0,-0.21731868966855264
-98.85591788422644,0.09286483994295858
-97.71183576845289,-0.1132909507865901
-96.56775365267933,-0.5543912018758098
-95.42367153690577,-0.1490165203271984
-94.27958942113221,-0.09690184900408419
-93.13550730535866,-0.15443816501785382
-91.9914251895851,-0.05371315296629062
-90.84734307381154,-0.12495979658131953
-89.70326095803799,0.2189704173724419
-88.55917884226443,-0.13825182749847595
-87.41509672649087,-0.16887131923884277
-86.27101461071732,-0.644904384260995
-85.12693249494376,0.17519404777979244
-83.9828503791702,-0.23451593136462226
-82.83876826339664,-0.17813020148084438
-81.69468614762309,0.3420852911404365
-80.55060403184953,-0.3954560162228141
-79.40652191607597,-0.32209101173002985
-78.26243980030242,0.2858725039384359
-77.11835768452886,-0.11899826082085654
-75.9742755687553,-0.2707953783029379
-74.83019345298175,-0.22119023800323204
-73.68611133720819,-0.05899121870074242
-72.54202922143463,-0.6499225302960828
-71.39794710566107,-0.7049791876300461
-70.25386498988752,-0.3626700472083436
-69.10978287411396,-0.5127569427448417
-67.9657007583404,-0.06684853362695486
-66.82161864256685,-0.46256336570489265
-65.67753652679329,-0.32086137097679335
-64.53345441101973,0.06002193970319783
-63.389372295246176,-0.49320814025837334
-62.24529017947262,-0.16224535764639655
-61.10120806369906,-0.2861801861779686
-59.957125947925505,0.12663111702224586
-58.81304383215195,-0.10435056020168834
-57.66896171637839,-0.25163592747541896
-56.524879600604834,-0.19935199931671507
-55.38079748483128,-0.17331618302069915
-54.23671536905772,-0.0031753688749516507
-53.09263325328416,0.04983917734877444
-51.948551137510606,-0.37908385418016766
-50.80446902173705,-0.8214120090116216
-49.66038690596349,0.16507704307485602
-48.516304790189935,0.12868777762440384
-47.37222267441638,-0.17172426194631782
-46.22814055864282,-0.4330808790968229
-45.084058442869264,-0.24164661869341922
-43.93997632709571,-0.48338612847961837
-42.79589421132215,-0.30477424708521295
-41.65181209554859,-0.5035947564810216
-40.507729979775036,-0.2889271603299768
-39.36364786400148,-0.03443644579138436
-38.21956574822792,-0.9014555625587582
-37.075483632454365,0.016776628886094852
-35.93140151668081,-0.6091787994996904
-34.78731940090725,-1.1130251160213696
-33.643237285133694,-0.645811451448312
-32.49915516936014,-0.22280874350033372
-31.35507305358658,-0.8001701349296578
-30.210990937813023,-0.43363711832615714
-29.066908822039466,-0.6638562192312213
-27.92282670626591,-0.6081172047773081
-26.77874459049235,-0.7966561427661571
-25.634662474718795,-1.235675068909788
-24.490580358945238,-0.7299304195790577
-23.34649824317168,-0.6625399964852589
-22.202416127398124,-0.7593448614340346
-21.058334011624567,-1.2283244751660314
-19.91425189585101,-1.2929921091211611
-18.770169780077453,-1.1315616262860786
-17.626087664303896,-1.0894854696793168
-16.48200554853034,-1.2607661691152197
-15.337923432756781,-1.1061092727466064
-14.193841316983224,-1.487931075700734
-13.049759201209667,-1.9936116450585855
-11.90567708543611,-1.9648290400364734
-10.761594969662553,-2.1902230830548377
-9.617512853888996,-1.9916094272532756
-8.47343073811544,-2.2050404519361733
-7.3293486223418824,-2.4709134016602117
-6.185266506568325,-2.9322958545538413
-5.041184390794768,-3.122096130308768
-3.8971022750212114,-2.881358345979079
-2.7530201592476544,-2.234294103360883
-1.6089380434740974,-1.3710908144283498
-0.4648559277005404,0.39370193642168017
0.6792261880730166,1.4462248407566902
1.8233083038465736,2.421710620417455
2.9673904196201306,3.0909709740590454
4.111472535393688,3.5237828000038185
5.255554651167245,3.394861259011793
6.399636766940802,3.150821713581367
7.543718882714359,2.5019163583862194
8.687800998487916,2.6688981704372146
9.831883114261473,2.5074232531335796
10.97596523003503,2.4980007480811923
12.120047345808587,2.304856098566395
13.264129461582144,1.9062163474531904
14.4082115773557,1.966461217012602
15.552293693129258,1.665459855222516
16.696375808902815,1.8106196931395087
17.84045792467637,1.2680459998630254
18.98454004044993,1.4732281342281692
20.128622156223486,1.6678206994608478
21.272704271997043,1.0645740101925185
22.4167863877706,1.7161837415944994
23.560868503544157,1.3484982826744398
24.704950619317714,1.271203953417699
25.84903273509127,1.9249251174070432
26.993114850864828,1.8021625781270334
28.137196966638385,1.1345251456265955
29.28127908241194,1.7537574841390693
30.4253611981855,1.3099166761066874
31.569443313959056,1.631925781297704
32.71352542973261,0.8719838830403303
33.85760754550617,0.9310977380219121
35.00168966127973,0.7795979914773911
36.145771777053284,1.4305650495414493
37.28985389282684,0.601961666685291
38.4339360086004,1.0975936029965896
39.578018124373955,0.6795882248120668
40.72210024014751,0.7925738614278939
41.86618235592107,0.949977923122516
43.010264471694626,1.326356967041325
44.15434658746818,1.4281200991832341
45.29842870324174,0.6169404214346063
46.4425108190153,0.8774619125222315
47.586592934788854,1.1370711406999106
48.73067505056241,1.5309691008968198
49.87475716633597,1.2835949170815104
51.018839282109525,1.22924999900278
52.16292139788308,1.0862333773437622
53.30700351365664,1.4181050931795387
54.451085629430196,1.8513527723376155
55.59516774520375,0.6454883931895656
56.73924986097731,1.4001073135443414
57.88333197675087,1.0932799082491842
59.027414092524424,1.4172861681847178
60.17149620829798,1.5955197309260158
61.31557832407154,1.2664236539517255
62.459660439845095,0.8804665989593209
63.60374255561865,1.0328014144725028
64.74782467139221,1.4037048147461335
65.89190678716577,0.954507578960937
67.03598890293932,0.9106341880369389
68.18007101871288,1.4463823249266865
69.32415313448644,1.7034862688891013
70.46823525026,1.1861835169959356
71.61231736603355,1.4453457203583582
72.75639948180711,1.4180591903465924
73.90048159758067,1.0827789918669695
75.04456371335422,1.2059064003689877
76.18864582912778,1.0750865901375992
77.33272794490134,0.9201329937113382
78.4768100606749,0.5196172929845986
79.62089217644845,1.75449831011795
80.764974292222,1.894462004614294
81.90905640799556,1.359808728287983
83.05313852376912,1.4758397513954584
84.19722063954268,1.1256714910353733
85.34130275531624,0.8693147098973263
86.48538487108979,1.0093386699156577
87.62946698686335,1.0573265748445149
88.7735491026369,1.5924669216633536
89.91763121841046,1.565740685268752
91.06171333418402,1.1996911400280397
92.20579544995758,1.9124812461218226
93.34987756573113,1.1618086725274779
94.49395968150469,1.2004548505263692
95.63804179727825,0.37495659693486216
96.7821239130518,2.0320017282587135
97.92620602882536,1.2104219372042584
99.07028814459892,0.5070695939006197
100.21437026037248,1.3615957574416615
