Radial distances,Tangential velocities
-100.0,-0.545685605430912
-97.70531569511095,-0.48692233758521103
-95.41063139022191,-0.9358866215126014
-93.11594708533286,-1.1270201823429566
-90.82126278044382,-0.6002968041429679
-88.52657847555477,-0.9779574314473736
-86.23189417066573,-0.7509622909986111
-83.93720986577668,-0.8797609911165267
-81.64252556088763,-1.153448162344054
-79.34784125599859,-1.2753164136741069
-77.05315695110954,-0.7807922730848718
-74.7584726462205,-0.9255772969352136
-72.46378834133145,-1.4144277933095895
-70.1691040364424,-0.8970938086050524
-67.87441973155336,-1.61678752786846
-65.57973542666431,-1.1551020838510035
-63.28505112177527,-1.1610725076656767
-60.99036681688622,-1.2190473431893123
-58.69568251199718,-1.3878282310061847
-56.40099820710813,-1.380536323557772
-54.106313902219085,-1.571417372030543
-51.81162959733004,-1.5423080511009963
-49.516945292440994,-1.4302374491483298
-47.22226098755195,-1.4969808288381574
-44.9275766826629,-1.5295337363288397
-42.63289237777386,-1.9523899047007482
-40.33820807288481,-1.6546920858080065
-38.043523767995765,-1.807620861614557
-35.74883946310672,-2.108082016375769
-33.454155158217674,-2.568064342638034
-31.159470853328628,-2.5847649780365525
-28.864786548439582,-2.300491505486211
-26.570102243550537,-2.725087260479958
-24.27541793866149,-3.2724302858066876
-21.980733633772445,-3.6277402786271353
-19.6860493288834,-3.4587301582244345
-17.391365023994354,-4.488653297715367
-15.096680719105308,-4.6367826919923685
-12.801996414216262,-5.845764600796275
-10.507312109327216,-6.867460047381676
-8.21262780443817,-8.583446548715404
-5.917943499549125,-11.731337619009931
-3.623259194660079,-18.19654557018589
-1.3285748897710334,-26.91331185682284
0.9661094151180123,25.874010680542266
3.260793720007058,17.980703005967392
5.555478024896104,11.834927098413637
7.8501623297851495,8.55224187176735
10.144846634674195,7.0980313625612
12.439530939563241,5.2623080310503
14.734215244452287,4.393405126059708
17.028899549341332,3.919130643870009
19.323583854230378,3.4371571637617353
21.618268159119424,3.1047478757823455
23.91295246400847,2.4148724322155415
26.207636768897515,2.8236405152952586
28.50232107378656,2.433313138326187
30.797005378675607,2.3991069528281352
33.09168968356465,1.922018482449127
35.3863739884537,1.8572700588279674
37.681058293342744,1.645492050281791
39.97574259823179,1.9075627919959743
42.270426903120836,1.4732869780275835
44.56511120800988,1.5250617783406397
46.85979551289893,1.3552568098691196
49.15447981778797,1.6648739716454428
51.44916412267702,1.2384744796569096
53.743848427566064,1.3452189626623547
56.03853273245511,1.325340290833125
58.333217037344156,1.0045277315474297
60.6279013422332,1.0254043859097057
62.92258564712225,0.7494797038135816
65.21726995201129,0.614260543637482
67.51195425690034,1.2348929270950433
69.80663856178938,1.0508706892535327
72.10132286667843,0.7739955858005829
74.39600717156748,1.5527178962516777
76.69069147645652,1.0131798345483016
78.98537578134557,1.1444150675361475
81.28006008623461,1.3148767169003632
83.57474439112366,1.5326536931880683
85.8694286960127,0.6892001992367305
88.16411300090175,1.2839275384085942
90.4587973057908,0.5314920571147328
92.75348161067984,0.6843516552448834
95.04816591556889,0.8423309413190576
97.34285022045793,0.76357953545293
99.63753452534698,0.7634022868763941
101.93221883023602,0.8599752398007983
