Radial distances,Tangential velocities
-100.0,-1.1446935961307363
-97.80341567914509,-0.7449487842195335
-95.60683135829018,-0.46006166679783816
-93.41024703743527,-0.7509883193500944
-91.21366271658036,-0.3271258561998274
-89.01707839572545,-0.8294911601744777
-86.82049407487054,-0.6062346591564691
-84.62390975401563,-0.6401912769491884
-82.42732543316072,-0.7390195756907221
-80.23074111230581,-1.0882911453524033
-78.0341567914509,-0.8159383141939027
-75.83757247059599,-0.33581378355813923
-73.64098814974108,-0.4931720981978543
-71.44440382888617,-1.0206082478088734
-69.24781950803126,-1.0534610696032345
-67.05123518717635,-1.065670698510151
-64.85465086632144,-0.9680567615080986
-62.658066545466525,-1.0152866485369287
-60.461482224611615,-1.0923267713367064
-58.264897903756705,-1.336838209904133
-56.068313582901794,-1.4428222984223158
-53.871729262046884,-0.8058208275155774
-51.675144941191974,-0.9848576004259706
-49.47856062033706,-1.9886914582608894
-47.28197629948215,-1.8699453689815373
-45.08539197862724,-1.0259004385554413
-42.88880765777233,-1.7796242904409587
-40.69222333691742,-2.044271292741817
-38.49563901606251,-2.281923973674483
-36.2990546952076,-2.041899717664589
-34.10247037435269,-2.4495584117819225
-31.90588605349778,-2.1302191243791557
-29.70930173264287,-2.543021693631594
-27.51271741178796,-2.9113911845244203
-25.31613309093305,-2.9536238227449174
-23.11954877007814,-3.51704456902511
-20.92296444922323,-3.788498734540263
-18.72638012836832,-4.2490843505469025
-16.52979580751341,-4.750632813572463
-14.333211486658499,-4.9635288929430965
-12.136627165803588,-5.873660992600962
-9.940042844948678,-7.3686275477567404
-7.743458524093768,-8.65775958064208
-5.546874203238858,-10.57616689777604
-3.3502898823839473,-12.368872921614866
-1.153705561529037,-7.687163089260057
1.0428787593258733,6.728460269977401
3.2394630801807835,12.04395210670082
5.436047401035694,10.977261690670575
7.632631721890604,8.980964113144484
9.829216042745514,7.78214829802158
12.025800363600425,6.5798322504633076
14.222384684455335,5.199868456441908
16.418969005310245,5.297105473132597
18.615553326165156,4.6302231446340425
20.812137647020066,3.7335117079972506
23.008721967874976,3.697059830757129
25.205306288729886,3.435069786411548
27.401890609584797,3.13353639889501
29.598474930439693,3.176210669710913
31.795059251294617,2.546217905812298
33.99164357214954,2.869304470403455
36.18822789300444,2.073502608882828
38.384812213859334,2.5092439553593664
40.58139653471426,2.0263084519014614
42.77798085556918,2.304135167397928
44.97456517642408,1.9313409564300938
47.171149497278975,2.1471295377370416
49.3677338181339,1.8902819864042615
51.564318138988824,0.9274895089800426
53.76090245984372,1.7447343066094647
55.957486780698616,1.6561459152515434
58.15407110155354,1.6939370159641245
60.350655422408465,1.8599070062763041
62.54723974326336,1.2265029413009112
64.74382406411826,1.7234649867549598
66.94040838497318,1.0197055616474002
69.1369927058281,1.2966187755233882
71.333577026683,1.6262189983993751
73.5301613475379,1.0789208164399464
75.72674566839282,1.33511266573824
77.92332998924775,1.898183464107993
80.11991431010264,1.3687753601284882
82.31649863095754,1.3689881492121454
84.51308295181246,1.4054225355042251
86.70966727266739,0.9097325323906491
88.90625159352228,0.892372880670435
91.10283591437718,1.2898007309256567
93.2994202352321,1.522097908164466
95.49600455608703,1.51438472545356
97.69258887694193,1.311757649364121
99.88917319779682,2.0411761175607483
102.08575751865175,0.5701935690426945
