Radial distances,Tangential velocities
-100.0,-0.7304410354065517
-97.4397269485143,-1.03068612696901
-94.87945389702861,-0.21921207967726447
-92.31918084554292,-0.592981731418821
-89.75890779405722,-0.9152227022325317
-87.19863474257153,-0.82537161890197
-84.63836169108583,-0.23081879037690445
-82.07808863960014,-0.4255174068693337
-79.51781558811444,-0.4692186913598626
-76.95754253662875,-0.1251725460997869
-74.39726948514306,-0.5332810601445981
-71.83699643365736,-0.5793236716397296
-69.27672338217167,-0.4690943138277184
-66.71645033068597,-0.5997174328460579
-64.15617727920028,-0.8244350038355208
-61.595904227714584,-1.0323430618482559
-59.03563117622889,-0.9190466674081557
-56.475358124743195,-0.9136879931737836
-53.9150850732575,-1.384857827948583
-51.35481202177181,-1.5448233343943416
-48.79453897028611,-1.0790750486612377
-46.23426591880042,-0.9794481187743613
-43.67399286731472,-0.6414259410977893
-41.11371981582903,-1.02524315296944
-38.553446764343335,-1.3652603369118719
-35.99317371285764,-1.3043105536080926
-33.432900661371946,-1.5831061598484915
-30.87262760988625,-1.679998254375021
-28.312354558400557,-2.1119750946209006
-25.752081506914863,-2.537440279382822
-23.191808455429168,-2.3766044795720394
-20.631535403943474,-2.924659910592882
-18.07126235245778,-3.004656387427924
-15.510989300972085,-4.092121671471674
-12.95071624948639,-4.130843165158786
-10.390443198000696,-6.195501112923503
-7.830170146515002,-7.982463054850583
-5.269897095029307,-12.037395150874685
-2.709624043543613,-21.58087093975839
-0.14935099205791857,13.170521119215264
2.410922059427776,19.824685670047117
4.97119511091347,11.394677680866483
7.531468162399165,8.148452146117073
10.091741213884859,6.199339128976591
12.652014265370553,4.897017661973962
15.212287316856248,4.150672271833173
17.772560368341942,3.6676878414858036
20.332833419827637,2.9409824242758438
22.89310647131333,2.714618699876551
25.453379522799025,2.683846998231278
28.01365257428472,2.476361117690698
30.573925625770414,2.038013553683758
33.13419867725611,2.45395146743399
35.6944717287418,1.979891711069362
38.2547447802275,1.98013102162791
40.81501783171319,1.5993165669366738
43.375290883198886,1.6191702310855547
45.93556393468458,1.58070451683336
48.495836986170275,1.377828676819204
51.05611003765597,0.6953705222014239
53.616383089141664,1.5116276826928419
56.17665614062736,1.5848693669306007
58.73692919211305,1.036058208989906
61.29720224359875,1.4373118059051406
63.85747529508444,0.9071978849739131
66.41774834657014,1.8646313478037082
68.97802139805583,1.268681353273344
71.53829444954152,1.7946464668287905
74.09856750102722,1.698224831785654
76.65884055251291,0.8254011151686118
79.21911360399861,1.0583156825652793
81.7793866554843,0.9993703262640541
84.33965970697,2.0108019593850455
86.89993275845569,1.2481320452790339
89.46020580994139,1.6059496572717977
92.02047886142708,1.008576356527315
94.58075191291277,1.1935645772558319
97.14102496439847,0.8291578138952639
99.70129801588416,1.1834131660662977
102.26157106736986,0.9896014910407619
