Radial distances,Tangential velocities
-100.0,0.008054541049709901
-98.80349558564541,-0.0063118372896837915
-97.60699117129082,-0.09128638630876601
-96.41048675693622,0.06606593704789145
-95.21398234258163,-0.07001336375674744
-94.01747792822704,-0.2587747695741413
-92.82097351387245,-0.010553576074565058
-91.62446909951785,0.1352713601793566
-90.42796468516326,-0.050007823492486864
-89.23146027080867,0.021167191522340534
-88.03495585645408,0.08502964995009835
-86.83845144209948,-0.436101042626542
-85.64194702774489,0.10746657562531459
-84.4454426133903,0.021367327743417763
-83.2489381990357,-0.13968571760026738
-82.05243378468111,-0.33415426003767995
-80.85592937032652,-0.2444029855131587
-79.65942495597193,0.12403647832567127
-78.46292054161734,-0.010801094473597145
-77.26641612726274,-0.40089380054232543
-76.06991171290815,0.1625148180949206
-74.87340729855356,0.42849306276338495
-73.67690288419897,0.08440915056106718
-72.48039846984437,-0.017321896710424
-71.28389405548978,-0.23704824270625285
-70.08738964113519,0.09372475883680834
-68.8908852267806,-0.3045008932613013
-67.694380812426,-0.12089142356603172
-66.49787639807141,0.35136748903465936
-65.30137198371682,0.3462739996843587
-64.10486756936223,-0.8344131916825472
-62.908363155007635,-0.4545423135325945
-61.71185874065304,0.1314996427107806
-60.51535432629845,-0.03848468228195295
-59.31884991194386,-0.3684978218150618
-58.122345497589265,-0.16297195696730754
-56.92584108323467,0.08588451075257561
-55.72933666888008,-0.10584915053407862
-54.53283225452549,-0.4120258660268868
-53.336327840170895,-1.0956241541026193
-52.1398234258163,-0.446299442854232
-50.94331901146171,-0.01171587260907564
-49.74681459710712,-0.26119003583182426
-48.550310182752526,-0.32089358439164267
-47.35380576839793,-0.30898454804171493
-46.15730135404334,-0.07113760459195967
-44.96079693968875,-0.14564505749420836
-43.764292525334156,-0.468608405776849
-42.56778811097956,-0.535937282999623
-41.37128369662497,-0.14844470996619546
-40.17477928227038,-0.5863642456449674
-38.978274867915786,-0.627185276470748
-37.781770453561194,-0.30970233567968714
-36.5852660392066,-0.19245148385549055
-35.38876162485201,-0.6338735298885574
-34.19225721049742,-0.5657789374491922
-32.995752796142824,-0.35969015778051144
-31.79924838178823,-0.5646171065880654
