Radial distances,Tangential velocities
-100.0,0.7510426944344022
-97.48551528212731,0.11380367282602338
-94.97103056425462,0.19962640903283863
-92.45654584638193,0.2445664308853176
-89.94206112850924,0.08885277113020801
-87.42757641063655,0.8665129861228726
-84.91309169276386,0.1548998922626082
-82.39860697489117,0.3008056206100944
-79.88412225701848,0.4927654598401981
-77.36963753914578,0.12867105032106602
-74.8551528212731,0.16877424076236475
-72.3406681034004,0.35900090505400367
-69.82618338552771,0.4212833458182371
-67.31169866765502,0.3680705356133983
-64.79721394978233,0.5042382024215197
-62.28272923190964,0.1179161272746801
-59.76824451403695,0.01336478990744755
-57.25375979616426,0.10336797821794802
-54.73927507829157,-0.14126842379667698
-52.22479036041888,0.4071866283876354
-49.71030564254619,0.5124828357646467
-47.1958209246735,0.2712118167982953
-44.68133620680081,0.0670961064895097
-42.16685148892812,-0.12327789624926805
-39.652366771055426,0.35802672684591647
-37.137882053182736,-0.2669251502031971
-34.623397335310045,0.17095951340850063
-32.108912617437355,0.1545419065395615
-29.594427899564664,-0.571515792749854
-27.079943181691974,-0.4546617495940943
-24.565458463819283,0.10902745991651741
-22.050973745946592,-0.580546933477913
-19.536489028073902,-0.33378728078881964
-17.02200431020121,-0.5683280186528417
-14.50751959232852,-0.639759494864995
-11.99303487445583,-1.1917427747363765
-9.47855015658314,-1.2961091032135719
-6.964065438710449,-2.319446146952505
-4.4495807208377585,-2.85158336187741
-1.935096002965068,-5.360566876695938
0.5793887149076227,4.118547433036841
3.0938734327803132,5.578123449795036
5.608358150653004,3.546982117482208
8.122842868525694,2.4258325416033584
10.637327586398385,1.7743115669001295
13.151812304271076,1.8296454191827318
15.666297022143766,1.2028448726177525
18.180781740016457,1.4878521000805343
20.695266457889147,1.4680689521519332
23.209751175761838,1.6440104638723687
25.72423589363453,1.0771918060870134
28.238720611507233,1.7089596283926718
30.75320532937991,1.5819519088561098
33.267690047252586,1.4569336267383493
35.78217476512529,0.608152684020195
38.296659482997995,1.221553091479938
40.81114420087067,1.6834383550180758
43.32562891874335,1.4606332766646972
45.84011363661605,0.9896723838243995
48.35459835448876,1.3482897939015184
50.869083072361434,1.5514500796854818
53.38356779023411,0.8961539863171237
55.898052508106815,1.5901748266206666
58.41253722597952,0.8755404725723783
60.927021943852196,1.5394787123800826
63.44150666172487,0.9884842108101006
65.95599137959758,0.6538124766938904
68.47047609747028,1.3289733139396989
70.98496081534296,0.767919030823158
73.49944553321563,1.6794903055429136
76.01393025108834,1.4952127270837867
78.52841496896104,2.147721244615121
81.04289968683372,1.6924289901212481
83.5573844047064,1.1399186929524
86.0718691225791,0.7528422436791238
88.5863538404518,1.296745594919116
91.10083855832448,1.1640101135601144
93.61532327619716,0.7064551757873807
96.12980799406986,1.4807665724999295
98.64429271194257,0.8284240182450762
101.15877742981525,1.297470032070581
