Radial distances,Tangential velocities
-100.0,-0.4072354951794879
-98.91130078870398,-0.40250843278610277
-97.82260157740797,-0.21441003706222844
-96.73390236611195,-0.48022592550756543
-95.64520315481593,-0.6277024663242456
-94.55650394351991,-1.0287930321306358
-93.4678047322239,-0.6156045022463268
-92.37910552092788,0.0845783138776472
-91.29040630963186,-0.45468909254252693
-90.20170709833585,-0.7626365212514312
-89.11300788703983,-0.43048654404955694
-88.02430867574381,-0.3594644964087624
-86.9356094644478,-0.9377236158688393
-85.84691025315178,-0.47971345153621
-84.75821104185576,-0.6922404804510467
-83.66951183055974,0.0002580511127349694
-82.58081261926372,-0.9589362598858246
-81.49211340796771,-1.1899835812604929
-80.40341419667169,-0.9045286003185276
-79.31471498537567,-0.7712008722004364
-78.22601577407966,-0.7161734804744049
-77.13731656278364,-0.8940564941130293
-76.04861735148762,-0.645097275452517
-74.9599181401916,-1.0651732878633096
-73.87121892889559,-0.45310043122321836
-72.78251971759957,-0.6409969913943905
-71.69382050630355,-0.6063443544853637
-70.60512129500754,-1.2753753828874264
-69.51642208371152,-0.45035531312643534
-68.4277228724155,-0.5926001417082609
-67.33902366111948,-1.002344934380867
-66.25032444982347,-0.8879558664590581
-65.16162523852745,-0.7282635990469148
-64.07292602723143,-1.0619533174555675
-62.984226815935415,-0.8718216458700618
-61.8955276046394,-0.9053303340728809
-60.80682839334338,-1.2436876827033345
-59.71812918204736,-0.8889945017233194
-58.629429970751346,-1.2198782622196929
-57.54073075945533,-1.5382265235276968
-56.45203154815931,-1.3736164067829653
-55.363332336863294,-1.1575493660352865
-54.27463312556728,-1.2178596644226958
-53.18593391427126,-1.1657177541297672
-52.09723470297524,-1.5435438636493812
-51.008535491679226,-1.553926187451611
-49.91983628038321,-0.989733268253562
-48.83113706908719,-1.3053075044727673
-47.742437857791174,-1.281461285308769
-46.65373864649516,-1.0714864989351207
-45.56503943519914,-1.4701724935373026
-44.47634022390312,-2.066255665822354
-43.387641012607105,-2.0292381591998696
-42.29894180131109,-1.6880324174347756
-41.21024259001507,-2.1334706093054416
-40.12154337871905,-1.843317076598381
-39.032844167423036,-2.241993912429968
-37.94414495612702,-2.051439285100658
-36.855445744831,-2.091596182826529
