Radial distances,Tangential velocities
-100.0,-0.12712924507223203
-97.39487307802217,-0.7151089899196181
-94.78974615604434,-0.4062093375799388
-92.18461923406652,-0.6529580431480456
-89.57949231208869,-0.5281988058685134
-86.97436539011086,-0.48659701708790326
-84.36923846813303,-0.5561798410297185
-81.7641115461552,-0.3454458915413106
-79.15898462417738,-0.7449325240018282
-76.55385770219955,-0.4399975888551917
-73.94873078022172,-0.7452031544046748
-71.3436038582439,-1.0725651392880835
-68.73847693626607,-0.4672967044843712
-66.13335001428824,-0.8991151970955542
-63.52822309231041,-0.31221736499246117
-60.923096170332585,-0.2476358775824415
-58.31796924835476,-0.9564446387568433
-55.71284232637693,-0.8745048444797374
-53.1077154043991,-0.6269418269863036
-50.502588482421274,-0.9270277481827498
-47.897461560443446,-1.1459246375396774
-45.29233463846562,-0.670732823037649
-42.68720771648779,-0.9550639133553875
-40.08208079450996,-0.4142911483238948
-37.476953872532135,-0.6977150140436031
-34.87182695055431,-0.7156274001863887
-32.26670002857648,-0.6484913037424035
-29.661573106598652,-0.37130430441657714
-27.056446184620825,-0.8260260318123337
-24.451319262642997,-0.7332616666708793
-21.84619234066517,-1.0568990014157131
-19.24106541868734,-1.3573668211174832
-16.635938496709514,-1.1365769464588351
-14.030811574731686,-1.2832003752958834
-11.425684652753858,-1.4931823403007123
-8.82055773077603,-1.6236916130621764
-6.215430808798203,-2.3366380395983994
-3.6103038868203754,-2.07797003690089
-1.0051769648425477,-1.5671363732861503
1.59994995713528,0.8114175721756156
4.205076879113108,1.8071219496079818
6.810203801090935,0.8524447046926937
9.415330723068763,0.6890223817815386
12.02045764504659,1.0429709072212585
14.625584567024418,1.3875015540260291
17.230711489002246,0.5965052122301254
19.835838410980074,0.7381338705553271
22.4409653329579,-0.09411390376303597
25.04609225493573,0.3053601841531901
27.651219176913557,0.6780689590989835
30.256346098891385,0.9441996662503593
32.8614730208692,0.6703738258717438
35.46659994284704,0.4582645028856782
38.07172686482488,0.18097851671407383
40.676853786802695,0.7035492517153838
43.28198070878051,0.8700744909658737
45.88710763075835,0.5558140033513025
48.49223455273619,1.158137812895694
51.097361474714006,1.1335976997393695
53.70248839669182,0.6161632800472122
56.30761531866966,0.32085766890564893
58.9127422406475,0.1352216834550749
61.51786916262532,1.041049567281468
64.12299608460313,0.6454411367902704
66.72812300658097,0.8157352792403283
69.33324992855881,0.14522216443119307
71.93837685053663,1.1626827209885644
74.54350377251444,0.589555961719664
77.14863069449228,0.9058024385586669
79.75375761647012,0.6599392928027641
82.35888453844794,0.9040451594980896
84.96401146042575,0.6049320371885999
87.5691383824036,0.895053728260703
90.17426530438144,1.3729278749299425
92.77939222635925,0.09717937120498732
95.38451914833706,0.4966920105641097
97.9896460703149,0.5950975720604349
100.59477299229275,0.4971601093835829
