Radial distances,Tangential velocities
-100.0,-0.22930386989347984
-98.3090609295533,-0.25596416029373026
-96.6181218591066,-0.10860366325578887
-94.92718278865989,-0.6341977505926139
-93.23624371821319,-0.4091284038019813
-91.54530464776649,-0.13561177152530612
-89.85436557731978,-0.27628058857194354
-88.16342650687308,-0.23774345204891478
-86.47248743642638,-0.3008040346445899
-84.78154836597967,-0.1293465038774529
-83.09060929553297,-0.2884240530086059
-81.39967022508627,-0.31348064114220847
-79.70873115463957,-0.46171311741843135
-78.01779208419286,-0.1896378627818603
-76.32685301374616,-0.44716461136461305
-74.63591394329946,-0.4061951420047668
-72.94497487285275,-0.6728277621721183
-71.25403580240605,-0.35590017644257405
-69.56309673195935,-0.36615590029860806
-67.87215766151265,-0.651250873695568
-66.18121859106594,-0.890990721722402
-64.49027952061924,-0.41029852007350986
-62.79934045017254,-0.5083442891984211
-61.108401379725834,-0.44168609342942555
-59.41746230927913,-0.2841842621795724
-57.72652323883243,-0.6844879764535367
-56.035584168385725,-0.49013893119248825
-54.34464509793902,-0.317884742274477
-52.65370602749232,-0.37087709865546487
-50.962766957045616,-0.6590341604026693
-49.27182788659891,-1.020664711859288
-47.58088881615221,-0.5760107182634663
-45.88994974570551,-0.8140299358875921
-44.199010675258805,-0.6454248617618022
-42.5080716048121,-0.7731556317868725
-40.8171325343654,-1.0484486603736571
-39.126193463918696,-1.3091027481892707
-37.43525439347199,-1.1480471347683756
-35.74431532302529,-0.9598017460404358
-34.05337625257859,-1.0960544592949653
-32.362437182131885,-1.3677249427955305
-30.67149811168518,-1.0575911277326373
-28.98055904123848,-1.050426092879667
-27.289619970791776,-1.2919698464239149
-25.598680900345073,-1.4222398167443406
-23.90774182989837,-1.7975797709366985
-22.216802759451667,-1.4915732704236766
-20.525863689004964,-1.833961753939628
-18.83492461855826,-1.7063328394798818
-17.14398554811156,-2.234569023141978
-15.453046477664856,-2.416470978863115
-13.762107407218153,-2.6245923992208384
-12.07116833677145,-2.98391205410376
-10.380229266324747,-3.8628087774854736
-8.689290195878044,-3.569856542728338
-6.998351125431341,-4.973919134354368
-5.307412054984638,-6.628038888402527
-3.6164729845379355,-8.350363636594897
-1.9255339140912326,-10.719089232475662
-0.23459484364452976,2.5405033030952113
1.4563442268021731,10.955666899800873
3.147283297248876,7.652911343469452
4.838222367695579,5.9878559817834995
6.529161438142282,5.377576001787322
8.220100508588985,3.9323832835643704
9.911039579035688,3.227237321612561
11.60197864948239,2.571880318722614
13.292917719929093,2.6303341946389667
14.983856790375796,1.8045992979343772
16.6747958608225,1.8105430777097373
18.365734931269202,2.278690406920343
20.056674001715905,1.3746573315695687
21.747613072162608,1.6623230231043007
23.43855214260931,1.290669325812514
25.129491213056014,1.5621242171637046
26.820430283502716,1.5304476997617849
28.51136935394942,1.030073858484908
30.202308424396108,1.144230139505872
31.893247494842825,1.0509200935667846
33.58418656528954,1.1420668236464742
35.27512563573623,0.7992929653255904
36.96606470618292,1.0860056405829899
38.65700377662964,0.9990835755390176
40.347942847076354,1.0018735363212148
42.03888191752304,1.00801819492907
43.72982098796973,1.0643141016426791
45.42076005841645,0.8215837914123615
47.111699128863165,1.30579679418365
48.802638199309854,1.330110881818368
50.49357726975654,1.1058901994940482
52.18451634020326,0.6845827800596529
53.87545541064998,0.9189254190204815
55.566394481096665,0.7494477355140042
57.257333551543354,1.480232594945649
58.94827262199007,0.5303884614701893
60.63921169243679,0.8217325026188445
62.33015076288348,1.477203918719769
64.02108983333017,1.1641463794358946
65.71202890377688,0.7090788071911592
67.4029679742236,1.2639977913646612
69.09390704467029,1.1124912339328654
70.78484611511698,0.7873738168506492
72.4757851855637,1.2831712659119707
74.16672425601041,1.1301677618870807
75.8576633264571,1.9411298373751549
77.54860239690379,1.1221624927780933
79.2395414673505,1.0417094792326422
80.93048053779722,1.315010016580852
82.62141960824391,0.534710156614881
84.3123586786906,0.4709847881176236
86.00329774913732,1.4431079056134877
87.69423681958403,0.22543113491751726
89.38517589003072,0.8461513203162091
91.07611496047741,1.1413145489532786
92.76705403092413,1.1779125084978035
94.45799310137085,1.1165129205487776
96.14893217181753,1.349648525184311
97.83987124226422,1.0207821571530966
99.53081031271094,0.8528669785475176
101.22174938315766,1.2086579371003774
