Radial distances,Tangential velocities
-100.0,-0.2347805902713134
-97.82456808483388,-0.949701282582478
-95.64913616966777,-0.06458458012940879
-93.47370425450165,-0.5068189253827791
-91.29827233933554,-0.6958881962124432
-89.12284042416942,-0.9732326617527756
-86.94740850900331,-0.6600106494690441
-84.7719765938372,-1.3361227969452398
-82.59654467867108,-1.228176054681568
-80.42111276350496,-0.6821444780452678
-78.24568084833885,-0.7253344334436754
-76.07024893317273,-1.3927159292642775
-73.89481701800662,-0.9570773538239549
-71.7193851028405,-0.8648038220516701
-69.54395318767439,-1.1283621207662424
-67.36852127250827,-0.6771194037754595
-65.19308935734216,-0.667327538761277
-63.017657442176045,-1.5122910905357594
-60.84222552700993,-1.4301350003627156
-58.666793611843815,-0.7379994691679809
-56.4913616966777,-1.1275946355166315
-54.315929781511585,-1.191036325902652
-52.14049786634547,-1.8600065591164479
-49.965065951179355,-0.94003878327245
-47.78963403601324,-1.0396057020552507
-45.614202120847125,-1.0392977512246828
-43.43877020568101,-1.1781231136078778
-41.263338290514895,-1.4154270922075787
-39.08790637534878,-2.1241274257820253
-36.912474460182665,-1.3224054348014171
-34.73704254501655,-1.8199062311817602
-32.561610629850435,-1.9014823083003272
-30.38617871468432,-2.0470573576034257
-28.210746799518205,-1.7125232665231342
-26.03531488435209,-2.2359370130789857
-23.859882969185975,-2.38617402717713
-21.68445105401986,-2.947886168772785
-19.509019138853745,-2.7836369184635377
-17.33358722368763,-3.4709724684961207
-15.158155308521515,-3.820861993415965
-12.9827233933554,-3.9281696908135686
-10.807291478189285,-4.811490238045549
-8.63185956302317,-5.662167534103132
-6.456427647857055,-7.232442192128568
-4.28099573269094,-8.460771985742003
-2.105563817524825,-7.8084952587286685
0.0698680976412902,-0.2486474719435772
2.245300012807405,7.519953839017736
4.42073192797352,8.189185965804207
6.596163843139635,6.614381487494194
8.77159575830575,5.450975966553912
10.947027673471865,4.36256380747797
13.12245958863798,3.8406094585814015
15.297891503804095,3.37472401707721
17.47332341897021,2.964656794260046
19.648755334136325,3.102423166149343
21.82418724930244,2.4032641315022483
23.999619164468555,1.964939478248917
26.17505107963467,1.8377970658975613
28.350482994800785,1.6837512513217008
30.5259149099669,1.943777527402421
32.701346825133015,1.3381826867772968
34.87677874029913,1.275140098188996
37.052210655465245,1.7980185540078677
39.22764257063136,0.6968416907331545
41.403074485797475,0.9512224526840073
43.57850640096359,0.9447800868238644
45.753938316129705,0.8283670772476085
47.92937023129582,0.8746218211515951
50.104802146461935,1.7800096028911734
52.28023406162805,1.3606564118832785
54.455665976794165,0.8891789520626731
56.63109789196028,0.9138821312314488
58.806529807126395,1.0058797359272968
60.98196172229251,1.4509041515784966
63.157393637458625,0.6217825442426997
65.33282555262474,1.7393599702996727
67.50825746779086,0.713118377679689
69.68368938295697,0.17324748227921896
71.85912129812309,0.9828087290986259
74.0345532132892,1.0692060673919956
76.20998512845532,1.141481285290239
78.38541704362143,1.6041440932560613
80.56084895878755,1.3740403617745278
82.73628087395366,1.2974436968761986
84.91171278911978,0.6491980843147167
87.08714470428589,0.9803079980141897
89.262576619452,0.8560525844784387
91.43800853461812,1.7008959977999318
93.61344044978424,0.4000163271264148
95.78887236495035,0.7775762282528041
97.96430428011647,0.6065974299929008
100.13973619528258,0.7893769677532642
