Radial distances,Tangential velocities
-100.0,0.03187117484758978
-98.8264037104166,-0.028389514634284407
-97.6528074208332,0.36965171111170275
-96.4792111312498,0.01358878386013565
-95.3056148416664,-0.24700420109224624
-94.132018552083,-0.005853140731586937
-92.9584222624996,-0.14063483995595605
-91.7848259729162,0.10934202993233916
-90.6112296833328,-0.3262346788063321
-89.4376333937494,-0.34355631064660846
-88.264037104166,-0.3475727209017026
-87.09044081458259,0.1113588915335405
-85.91684452499919,-0.15059847594767733
-84.74324823541579,-0.44792792884675586
-83.56965194583239,-0.7260991927542486
-82.39605565624899,0.008962196870485578
-81.22245936666559,-0.3030473710738241
-80.04886307708219,-0.5366146876933466
-78.87526678749879,-0.35488581665945024
-77.70167049791539,0.1039671514428695
-76.52807420833199,-0.271837131400054
-75.35447791874859,-0.006818772871627327
-74.18088162916519,-0.036589752116685054
-73.00728533958178,0.08453283029527747
-71.83368904999838,-0.40213812847294045
-70.66009276041498,-0.487464882283766
-69.48649647083158,-0.09285822623919787
-68.31290018124818,-0.6264490028306122
-67.13930389166478,-0.45227267813010624
-65.96570760208138,-0.18957877681816582
-64.79211131249798,-0.5218260200308047
-63.61851502291458,-0.44185667445563254
-62.44491873333118,-0.2300179412470406
-61.27132244374778,-0.40682665952718516
-60.09772615416438,-0.5002378257928624
-58.924129864580976,-0.4299068835867646
-57.750533574997576,-0.13700814483695334
-56.576937285414175,-0.3492860372480893
-55.403340995830774,-0.47911880455134853
-54.229744706247374,-0.3817628183367013
-53.05614841666397,0.08775387818164665
-51.88255212708057,-0.5819327356741952
-50.70895583749717,0.18893289280761344
-49.53535954791377,-0.8506479201312152
-48.36176325833037,-0.3285939150147603
-47.18816696874697,-0.625879009564972
-46.01457067916357,-0.5535738487794035
-44.84097438958017,-0.5035236399833409
-43.66737809999677,-0.4852867863299473
-42.49378181041337,-0.7453804544695146
-41.320185520829966,-0.7559228295052343
-40.146589231246566,-0.8094910355817206
-38.972992941663165,-0.7833099943987762
-37.799396652079764,-0.16389777918532367
-36.62580036249636,-1.0849523200761773
-35.45220407291296,-0.6798302602052022
-34.27860778332956,-0.40999533100137114
-33.10501149374616,-0.5682567050118728
-31.93141520416276,-0.5759856329418391
-30.75781891457936,-0.7439771255788314
-29.58422262499596,-1.1267890855909368
-28.41062633541256,-1.0140744769330097
-27.237030045829158,-0.696756557068785
-26.063433756245757,-0.712224474657722
-24.889837466662357,-1.265625975595784
-23.716241177078956,-1.0815768807568056
-22.542644887495555,-1.1924419315943096
-21.369048597912155,-0.7747077467840229
-20.195452308328754,-1.3922695005651669
-19.021856018745353,-1.2199059592049784
-17.848259729161953,-1.4375280385096405
-16.674663439578552,-1.8608076789227377
-15.501067149995151,-1.2570088477023624
-14.32747086041175,-1.5200123096170364
-13.15387457082835,-2.039864191894746
-11.98027828124495,-1.982593244739382
-10.806681991661549,-1.6584297366599023
-9.633085702078148,-2.655611532454022
-8.459489412494747,-2.6118636726778313
-7.285893122911347,-2.6068197946848
-6.112296833327946,-2.9766810372759585
-4.938700543744545,-3.086050346214316
-3.7651042541611446,-2.7743447740923215
-2.591507964577744,-2.126835251917481
-1.4179116749943432,-1.3927661233655113
-0.24431538541094255,0.9608117556763849
0.9292809041724581,1.589250520484764
2.102877193755859,2.6571855653228154
3.2764734833392595,3.3770733525780403
4.45006977292266,3.467918393754784
5.623666062506061,3.3991848340394655
6.7972623520894615,3.3025979582263867
7.970858641672862,2.4543156388381377
9.144454931256263,2.6988770875307138
10.318051220839664,2.1446210379709045
11.491647510423064,1.963293998139401
12.665243800006465,2.176972655968107
13.838840089589866,2.586508430491069
15.012436379173266,2.1475195236687377
16.186032668756667,1.7621284397529924
17.359628958340068,1.9536912061488025
18.53322524792347,1.242272930436067
19.70682153750687,1.35841945898137
20.88041782709027,1.4689670455648933
22.05401411667367,1.5077661288953355
