Radial distances,Tangential velocities
-100.0,-0.527273216779544
-98.99282734231743,-0.4632539506371822
-97.98565468463485,-0.7410349175208623
-96.97848202695228,-0.5830744911452437
-95.9713093692697,-0.8251302822658898
-94.96413671158713,-0.24898457780903735
-93.95696405390456,-0.8067118029269024
-92.94979139622198,-0.4125092864082215
-91.94261873853941,-0.4514516441135731
-90.93544608085683,-0.5464269245874513
-89.92827342317426,-0.42081240210240634
-88.92110076549169,-0.9623276215706803
-87.91392810780911,-0.49517380183527926
-86.90675545012654,-0.6002015990604395
-85.89958279244397,-0.6802088837801521
-84.89241013476139,-0.8561368788357457
-83.88523747707882,-0.8133003521779391
-82.87806481939624,-0.9132936057827031
-81.87089216171367,-0.27293539011274104
-80.8637195040311,-0.7738542908274045
-79.85654684634852,-0.41568355663354783
-78.84937418866595,-0.7064139327925213
-77.84220153098337,-0.19020029465709468
-76.8350288733008,-0.7963533998356701
-75.82785621561823,-0.7299766439837884
-74.82068355793565,-0.9760515832173603
-73.81351090025308,-0.6133545746732026
-72.8063382425705,-0.601815237426295
-71.79916558488793,-1.206441240598895
-70.79199292720536,-0.652099355466935
-69.78482026952278,-0.8494898727195476
-68.77764761184021,-1.4943383000952413
-67.77047495415763,-0.681496762448119
-66.76330229647506,-0.5777818166200123
-65.75612963879249,-1.1298561241603011
-64.74895698110991,-0.5008910500298246
-63.74178432342734,-1.3323649866936067
-62.734611665744765,-0.9319998605225027
-61.72743900806219,-0.7906863844791325
-60.72026635037962,-1.3016160424686813
-59.71309369269704,-1.043724056429124
-58.70592103501447,-1.3581117854927023
-57.698748377331896,-1.2112064934276519
-56.69157571964932,-0.5336465917920624
-55.68440306196675,-1.2020138680357244
-54.677230404284174,-0.9196871715092826
-53.6700577466016,-1.0662144765310966
-52.662885088919026,-0.9524986044999132
-51.65571243123645,-1.3755826446056825
-50.64853977355388,-1.4745984140534836
-49.641367115871304,-1.337954334031253
-48.63419445818873,-1.15528269241094
-47.62702180050616,-0.8852520481838092
-46.61984914282358,-1.4082145418016883
-45.61267648514101,-1.5521019805288585
-44.605503827458435,-1.3324272765964777
-43.59833116977586,-1.6175112603534456
-42.59115851209329,-1.294414896833724
-41.58398585441071,-1.0213739684332512
-40.57681319672814,-1.8698684150052085
-39.569640539045565,-1.5183379913537942
-38.56246788136299,-1.329170878447772
-37.55529522368042,-1.910561294606459
-36.54812256599784,-1.774139749605077
-35.54094990831527,-1.7466129480204595
