Radial distances,Tangential velocities
-100.0,-0.7009560822633929
-97.36478176132243,-0.8952245129321645
-94.72956352264487,-1.441858509860082
-92.0943452839673,-1.1086003622507783
-89.45912704528973,-1.1176901391916696
-86.82390880661217,-1.345486400419339
-84.1886905679346,-0.9888389769937072
-81.55347232925703,-0.7011625872294105
-78.91825409057947,-0.6804941597124967
-76.2830358519019,-0.9618409729291582
-73.64781761322433,-1.1250638887144928
-71.01259937454677,-1.0939652295737494
-68.3773811358692,-1.228191120245451
-65.74216289719163,-1.6139363899603625
-63.10694465851407,-0.9525389958262385
-60.4717264198365,-1.5154491203090392
-57.83650818115893,-1.6175066772519564
-55.20128994248137,-1.2648336995157086
-52.5660717038038,-1.6833049484217266
-49.93085346512623,-1.0365869993219892
-47.29563522644867,-1.7143923428449312
-44.6604169877711,-1.613900458780106
-42.02519874909353,-2.0253848056619757
-39.38998051041597,-1.3238929257277954
-36.7547622717384,-2.049179877512895
-34.11954403306083,-2.2992750123437022
-31.484325794383267,-2.3511243204523486
-28.8491075557057,-2.0938599967218843
-26.213889317028134,-2.5879881576611212
-23.578671078350567,-2.6027677683037598
-20.943452839673,-2.803543147998926
-18.308234600995434,-2.904981006147778
-15.673016362317867,-3.8356046943161957
-13.0377981236403,-4.48482398910904
-10.402579884962734,-5.34855608066627
-7.767361646285167,-6.478324660805851
-5.1321434076076,-8.071630990345536
-2.4969251689300336,-9.369786461362414
0.13829306974753308,-1.049312889409163
2.7735113084250997,8.290153671358786
5.408729547102666,7.201421889212665
8.043947785780233,5.8150363038136
10.6791660244578,4.514542117091946
13.314384263135366,3.3659578237257946
15.949602501812933,3.0728141901014303
18.5848207404905,2.2151673124250193
21.220038979168066,2.076396402556877
23.855257217845633,2.2340057111806657
26.4904754565232,1.6218025538508787
29.125693695200766,1.1849760784761905
31.760911933878333,1.3917078907078853
34.3961301725559,1.2440486546165903
37.031348411233466,1.3972435140100468
39.66656664991103,0.8229483642942874
42.3017848885886,1.0967087188518592
44.937003127266166,0.8058606053084818
47.57222136594373,0.8234972758785881
50.2074396046213,0.797956412088056
52.842657843298866,0.6978719115352932
55.47787608197643,0.8766283513198814
58.113094320654,0.9725750814667553
60.748312559331566,0.08833855222824888
63.38353079800913,1.1805839104383846
66.0187490366867,0.7714081838420299
68.65396727536427,0.5411422433675719
71.28918551404183,0.6867472931195557
73.9244037527194,0.3449851647978544
76.55962199139697,0.6714759370257701
79.19484023007453,0.04115612077240832
81.8300584687521,0.26987750211738776
84.46527670742967,-0.028668341245983664
87.10049494610723,0.9816313772904133
89.7357131847848,0.5993088966126725
92.37093142346237,-0.0830986837085051
95.00614966213993,1.221826962548136
97.6413679008175,1.0504666505610243
100.27658613949507,0.5018838654006115
