Radial distances,Tangential velocities
-100.0,-0.4367788517971639
-97.37369253916766,-0.5473162214110203
-94.74738507833533,-0.9255242495874472
-92.12107761750299,-0.4717711072225443
-89.49477015667065,-0.9746494273225121
-86.86846269583832,-0.9016914613465596
-84.24215523500598,-0.6402739394978675
-81.61584777417364,-0.6666591959614526
-78.98954031334131,-1.4670159597501256
-76.36323285250897,-0.6738774334832951
-73.73692539167664,-0.7279436021449348
-71.1106179308443,-0.78256309577839
-68.48431047001196,-1.0935339912141697
-65.85800300917963,-1.0181612117828536
-63.23169554834729,-0.7678931322013234
-60.60538808751495,-0.9317410291709267
-57.97908062668262,-1.209600175199046
-55.35277316585028,-0.8077488893494118
-52.726465705017944,-1.5964521972753474
-50.10015824418561,-1.4417887964704879
-47.47385078335327,-1.3238627397743286
-44.847543322520934,-0.8751155800308532
-42.2212358616886,-1.2527535648681878
-39.59492840085626,-1.3476784366454424
-36.968620940023925,-1.8162132124874653
-34.34231347919159,-1.4830358327579012
-31.716006018359252,-1.3800087811247415
-29.089698557526916,-1.63587155209625
-26.46339109669458,-1.989410039414981
-23.837083635862243,-1.813627680324243
-21.210776175029906,-2.2896592073111597
-18.58446871419757,-2.3621245771825303
-15.958161253365233,-3.1853541924790942
-13.331853792532897,-3.7862046786677723
-10.70554633170056,-4.45008790998149
-8.079238870868224,-5.836681863553793
-5.452931410035887,-8.526400426285921
-2.826623949203551,-15.526279672345295
-0.20031648837121452,7.1207925784330355
2.425990972461122,13.837772006581112
5.052298433293458,7.432160721669561
7.678605894125795,5.81661781496043
10.304913354958131,3.9150235643840716
12.931220815790468,2.9260597022908033
15.557528276622804,2.6629832273320586
18.18383573745514,2.2856418270508736
20.810143198287477,2.0853125323420616
23.436450659119814,2.204217050124884
26.06275811995215,1.4357635007548044
28.689065580784472,1.6810312525722544
31.315373041616823,1.3231685944469358
33.941680502449174,0.8423726837060996
36.567987963281496,1.2154694393585452
39.19429542411382,1.2548535986907878
41.82060288494617,0.7339759853870709
44.44691034577852,1.0308189172907727
47.07321780661084,1.5952509840736142
49.699525267443164,1.3769595694933356
52.325832728275515,0.7620436674932416
54.952140189107865,0.7555943996290109
57.57844764994019,0.21386520233841938
60.20475511077251,0.8326288570257361
62.83106257160486,0.6342330500312883
65.45737003243721,0.8746981728421082
68.08367749326953,0.14003697472849497
70.70998495410186,0.2602245257419663
73.3362924149342,0.883373595354384
75.96259987576656,1.0511456647315511
78.58890733659888,0.5759771799819071
81.2152147974312,0.6989651608992651
83.84152225826355,0.667776624498476
86.4678297190959,0.5847629643382961
89.09413717992823,0.9731905055144161
91.72044464076055,1.420549708364712
94.3467521015929,0.8296952737252996
96.97305956242525,0.1692230737284835
99.59936702325757,1.2467247278141733
102.2256744840899,0.6310235520904808
