Radial distances,Tangential velocities
-100.0,0.006242961444964057
-98.19105382053696,-0.2810352079247203
-96.38210764107393,-0.43685782608163554
-94.5731614616109,-0.07329005411893807
-92.76421528214786,0.04082300785074855
-90.95526910268482,-0.5294203650194207
-89.14632292322179,-0.7681139579578224
-87.33737674375875,-0.3485059455029729
-85.52843056429572,-0.5536860352818194
-83.71948438483268,-0.22161755701655123
-81.91053820536965,-0.7063342522272604
-80.10159202590661,-0.38211611516361715
-78.29264584644358,-0.5239694373501171
-76.48369966698054,-0.4193655518448011
-74.6747534875175,-0.3517770946378434
-72.86580730805447,-0.3100035046906426
-71.05686112859144,-0.46260869609648797
-69.2479149491284,-0.8691979090850395
-67.43896876966537,-0.8200550664130455
-65.63002259020233,-1.0243504295696657
-63.821076410739295,-1.4398218339435527
-62.01213023127626,-0.9971746805676822
-60.203184051813224,-1.0957812767352428
-58.39423787235019,-0.9397981359463119
-56.585291692887154,-0.6361650259191727
-54.77634551342412,-0.7575184278523315
-52.96739933396108,-1.2984119480102092
-51.15845315449805,-0.9581189690832497
-49.34950697503501,-1.1294189070007516
-47.54056079557198,-1.1569866000891504
-45.73161461610894,-1.3817782039101878
-43.92266843664591,-1.2455569815946042
-42.11372225718287,-1.20526663918015
-40.304776077719836,-1.4492410386932406
-38.4958298982568,-1.0008529525367877
-36.686883718793766,-1.5369525400034427
-34.87793753933073,-1.8436770592669354
-33.068991359867695,-2.1070726091664134
-31.26004518040466,-1.8706901308390713
-29.451099000941625,-1.9801024089922548
-27.64215282147859,-2.2167972039659856
-25.833206642015554,-2.4615192987255536
-24.02426046255252,-2.2789817879279677
-22.215314283089484,-2.712563167946141
-20.40636810362645,-2.904719335480945
-18.597421924163413,-3.4779937500701377
-16.788475744700378,-3.657798454848042
-14.979529565237343,-4.0986902215384635
-13.170583385774307,-4.9049150651265245
-11.361637206311272,-5.294779880962612
-9.552691026848237,-5.953337525252726
-7.7437448473852015,-7.1905905792243745
-5.934798667922166,-8.501085014262044
-4.125852488459131,-9.287067419547608
-2.3169063089960957,-8.678080960032586
-0.5079601295330605,-2.9710978362647786
1.3009860499299748,6.7914868900175875
3.10993222939301,9.911468514370913
4.918878408856045,10.017998923529266
6.727824588319081,9.093301788918797
8.536770767782116,7.597069034933282
10.345716947245151,6.4821099386873176
12.154663126708186,5.721344787706661
13.963609306171222,5.293089721082071
15.772555485634257,4.91576608920001
17.581501665097292,4.3013505244425945
19.390447844560327,3.9732044346808424
21.199394024023363,3.5497695888821603
23.008340203486398,3.421765219417312
24.817286382949433,3.5976352789308104
26.62623256241247,3.3071658240077126
28.435178741875518,2.8191574709206977
30.24412492133854,2.939459848935659
32.05307110080156,2.5534651592838427
33.86201728026461,2.4370322950436547
35.67096345972766,2.3018750235732113
37.47990963919068,2.4988239196485567
39.2888558186537,2.3795434604892693
41.09780199811675,1.719754322605552
42.9067481775798,2.039288259221595
44.71569435704282,1.743717459777247
46.52464053650584,1.958771788842434
48.33358671596889,1.921009045086441
50.14253289543194,1.8545448317300184
51.95147907489496,1.8083100308715652
53.76042525435798,1.654433014246556
55.56937143382103,1.3907810396086921
57.37831761328408,1.8704261593493123
59.1872637927471,1.3049813084604587
60.996209972210124,1.4478123036962962
62.805156151673174,1.5217856957400093
64.61410233113622,2.1498987075945424
66.42304851059924,1.110559454299973
68.23199469006227,1.2851867843877525
70.04094086952531,1.516653598487658
71.84988704898836,1.4993549282868328
73.65883322845139,1.5368416117438806
75.4677794079144,1.3639618464375527
77.27672558737746,1.0756419135660582
79.0856717668405,1.6194733211194057
80.89461794630353,1.3865621634399892
82.70356412576655,1.0236878937233436
84.5125103052296,2.021949082978452
86.32145648469265,1.2958414954821789
88.13040266415567,1.2247688839117317
89.93934884361869,1.8343727455853487
91.74829502308174,1.075322073697839
93.55724120254479,1.4681674066067079
95.36618738200781,1.4419364946894109
97.17513356147083,2.1954120358217173
98.98407974093388,1.8422923546473564
100.79302592039693,1.048798934467471
