Radial distances,Tangential velocities
-100.0,-0.865971745464147
-97.02270104013382,-0.7671914827528971
-94.04540208026765,-0.4573060537842932
-91.06810312040147,-0.604445120279174
-88.0908041605353,-0.8743129393718878
-85.11350520066912,-1.056630981677367
-82.13620624080295,-0.9659398772779321
-79.15890728093677,-0.8313413068818135
-76.1816083210706,-0.8634796259735446
-73.20430936120442,-0.8260649534457802
-70.22701040133825,-1.1086101961272705
-67.24971144147207,-1.4452056779934932
-64.2724124816059,-1.5313273925008597
-61.29511352173972,-1.233591319753898
-58.31781456187355,-1.5317878421297075
-55.34051560200737,-1.1694434722951033
-52.3632166421412,-1.1255212059143442
-49.38591768227502,-1.092944953310678
-46.408618722408846,-1.257400845684864
-43.43131976254267,-1.6507130101764067
-40.454020802676496,-1.8248297286000896
-37.47672184281032,-2.1607216617003195
-34.499422882944145,-2.408944497178239
-31.52212392307797,-2.2243022974187645
-28.544824963211795,-2.569517276539902
-25.56752600334562,-3.095651610987338
-22.590227043479445,-3.100173877542764
-19.61292808361327,-3.2397463829756212
-16.635629123747094,-4.35500930324555
-13.658330163880919,-4.927499611275016
-10.681031204014744,-6.321536916974471
-7.7037322441485685,-7.9411864318921355
-4.726433284282393,-11.873604343844793
-1.749134324416218,-12.227480445067961
1.2281646354499571,11.299133626112663
4.205463595316132,12.141278658960521
7.1827625551823076,8.4581045584964
10.160061515048483,6.351757105440736
13.137360474914658,5.565197870015878
16.114659434780833,3.8821872968606246
19.09195839464701,3.40539661437799
22.069257354513184,3.076053216769089
25.04655631437936,2.479099682535176
28.023855274245534,2.0317921923699096
31.00115423411171,2.316125194980294
33.978453193977884,2.220650270339646
36.95575215384406,1.5570390834581542
39.933051113710235,1.620194847362749
42.91035007357641,1.7602844000206894
45.887649033442585,1.3382335533622793
48.86494799330876,1.418167839597535
51.842246953174936,1.2534177036049745
54.81954591304111,1.2632619091793869
57.796844872907286,0.6077186520263118
60.77414383277346,1.111136715150706
63.75144279263964,1.4753950898109236
66.72874175250581,0.6007825719930145
69.70604071237199,1.0053115679795275
72.68333967223816,0.6330749724717629
75.66063863210434,0.9495402196124539
78.63793759197051,0.798469422067642
81.61523655183669,1.4427238102850044
84.59253551170286,0.6703675907258057
87.56983447156904,1.77486692801068
90.54713343143521,1.5104462490094
93.52443239130139,0.9320534617040556
96.50173135116756,1.153950506092732
99.47903031103374,0.8792900462834866
102.45632927089991,1.0407696455921371
