Radial distances,Tangential velocities
-100.0,-0.22004604532488337
-98.40833915084248,-0.20303172436225614
-96.81667830168496,-0.5886045178986749
-95.22501745252744,0.3505704717752829
-93.63335660336992,-0.06122074696179454
-92.0416957542124,-0.5911882975821486
-90.45003490505488,-0.7079904171352133
-88.85837405589736,-0.32333433979273146
-87.26671320673984,-0.659766153273555
-85.67505235758232,-0.4393136868234771
-84.0833915084248,-0.3468634456537399
-82.49173065926728,-0.5296764814286695
-80.90006981010976,-0.5702487963363603
-79.30840896095224,-0.4700253019054897
-77.71674811179471,-0.8534062827245646
-76.1250872626372,-0.8118485374479011
-74.53342641347967,-0.4718695625670016
-72.94176556432215,-0.2306809999444976
-71.35010471516463,-0.40624857845182066
-69.75844386600711,-0.6205478491172582
-68.16678301684959,-0.21489535175992042
-66.57512216769207,-0.7129963111466795
-64.98346131853455,-0.530916562320497
-63.39180046937703,-1.1746272104209432
-61.80013962021951,-0.7624990639926746
-60.20847877106199,-0.8613189048435875
-58.61681792190447,-0.789437270854193
-57.02515707274695,-0.9680921221916422
-55.43349622358943,-0.5717309562076612
-53.84183537443191,-0.6607278837570393
-52.25017452527439,-0.2599218795324553
-50.65851367611687,-0.8372980009468621
-49.06685282695935,-0.49688811651453096
-47.47519197780183,-0.32127067966067685
-45.88353112864431,-1.0294186948642725
-44.29187027948679,-0.9046564881014675
-42.70020943032927,-0.9496341394180402
-41.108548581171746,-0.906289045978829
-39.516887732014226,-1.4954834774908332
-37.925226882856705,-1.2842309168683903
-36.333566033699185,-1.2213134663963
-34.741905184541665,-0.6401641270953327
-33.150244335384144,-1.3798281127457648
-31.558583486226624,-1.558751688690222
-29.966922637069104,-1.4567197074469063
-28.375261787911583,-1.8649049577381063
-26.783600938754063,-1.9527734840530315
-25.191940089596542,-1.5826944081848222
-23.600279240439022,-1.7978373666864558
-22.0086183912815,-2.116547888799186
-20.41695754212398,-2.4154254948880967
-18.82529669296646,-2.5622027528161215
-17.23363584380894,-2.7480020601707995
-15.64197499465142,-2.379870461787296
-14.0503141454939,-3.1902208540947674
-12.45865329633638,-3.359455354593456
-10.866992447178859,-4.674452598366389
-9.275331598021339,-4.355663821725191
-7.683670748863818,-5.805360054641938
-6.092009899706298,-7.301987274943084
-4.5003490505487775,-8.7526480648359
-2.908688201391257,-11.273139522312182
-1.3170273522337368,-12.824288161129413
0.2746334969237836,3.459504685947481
1.866294346081304,13.85296862383444
3.4579551952388243,10.88702491585792
5.049616044396345,8.423732127933558
6.641276893553865,6.608486444905284
8.232937742711385,5.182823907472938
9.824598591868906,4.762028426621943
11.416259441026426,3.7845148865554528
13.007920290183947,3.947970010148386
14.599581139341467,2.8886640948942937
16.191241988498987,3.1907132611848446
17.782902837656508,2.6628537787286235
19.374563686814028,2.58062058938514
20.96622453597155,2.1362088856058414
22.55788538512907,2.2119627382843636
24.14954623428659,1.990437031762021
25.74120708344411,1.9071119429960304
27.33286793260163,1.790449221820971
28.924528781759136,1.9942111312512538
30.51618963091667,1.8273710214648127
32.107850480074205,1.6060643191544943
33.69951132923171,1.2700688942041733
35.29117217838922,2.3809183498184368
36.88283302754675,1.4620301460645309
38.47449387670429,1.3533293805513207
40.06615472586179,0.5229598556391098
41.6578155750193,1.6388578634366249
43.249476424176834,1.503538360985762
44.84113727333437,1.1976749826521864
46.432798122491874,1.7121559639975823
48.02445897164938,1.036849749741502
49.616119820806915,0.6970555829935375
51.20778066996445,0.9486239953378827
52.799441519121956,0.9407058119678221
54.39110236827946,1.1094945850959061
55.982763217437,1.2608799134261874
57.57442406659453,1.6001035082751922
59.16608491575204,0.717300985374003
60.757745764909544,1.071977236460784
62.34940661406708,1.1167256557392753
63.94106746322461,0.9965295415836842
65.53272831238212,1.1489522956034444
67.12438916153963,1.673172925828234
68.71605001069716,0.8125454192040785
70.3077108598547,1.27665220706698
71.8993717090122,0.9460777164323101
73.4910325581697,1.010218801815409
75.08269340732724,1.0677521309042113
76.67435425648478,1.1220276621886245
78.26601510564228,1.0723120301771976
79.85767595479979,0.6832133973153092
81.44933680395732,0.6056483339417065
83.04099765311486,1.1660097521596524
84.63265850227236,1.1813732475694358
86.22431935142987,0.7134835101204567
87.8159802005874,1.2336333867423812
89.40764104974494,0.5386558029409858
90.99930189890244,1.0581213660229518
92.59096274805995,0.8771490477866141
94.18262359721749,1.4468500423524815
95.77428444637502,0.6744619356940015
97.36594529553253,1.1416558660368075
98.95760614469003,0.6525484452133872
100.54926699384757,1.4059960178886335
