Radial distances,Tangential velocities
-100.0,0.009877702532182939
-97.18158640730596,-0.6140397300624095
-94.36317281461191,-0.8440406869485327
-91.54475922191787,-0.5848857121775514
-88.72634562922383,-0.37241908818585556
-85.90793203652979,-0.46316767347378124
-83.08951844383574,-0.1274640353462415
-80.2711048511417,-0.6174187189974993
-77.45269125844766,-0.6138547172788785
-74.63427766575361,-0.5483144730326981
-71.81586407305957,-0.5313378533580996
-68.99745048036553,-1.1609778228069958
-66.17903688767149,-0.47576094651451556
-63.360623294977444,-0.6080443856976702
-60.5422097022834,-0.3985393592593635
-57.72379610958936,-1.3969909769402373
-54.905382516895315,-0.8772476700776136
-52.08696892420127,-0.6068742483931665
-49.26855533150723,-1.4556313258362632
-46.45014173881319,-1.281540083190875
-43.631728146119144,-1.0925344392297025
-40.8133145534251,-0.9703063978371912
-37.99490096073106,-1.139677315556461
-35.176487368037016,-1.5410786389055795
-32.35807377534297,-1.4191837273865213
-29.53966018264893,-1.6143147535252844
-26.721246589954887,-2.2889288286267706
-23.902832997260845,-1.7557558991306876
-21.084419404566802,-2.7121331061985763
-18.26600581187276,-2.3707033564966093
-15.447592219178716,-2.3665239226040438
-12.629178626484673,-3.6635526065155664
-9.81076503379063,-4.496681882576788
-6.992351441096588,-6.619274192885233
-4.173937848402545,-9.400491301337695
-1.3555242557085023,-9.858951600764884
1.4628893369855405,10.837617661925782
4.281302929679583,9.500783896753605
7.099716522373626,6.810947304216559
9.918130115067669,4.929734061892507
12.736543707761712,4.186497987081801
15.554957300455754,3.223998305600665
18.373370893149797,2.220483904527314
21.19178448584384,2.4296484360965103
24.010198078537883,2.3940314151475413
26.828611671231926,2.029320325567034
29.64702526392597,1.5751621998159782
32.46543885662001,2.3022429004521348
35.283852449314054,1.946700765245759
38.1022660420081,1.8939720680331276
40.92067963470214,1.227203501803862
43.73909322739618,1.0905672320568782
46.557506820090225,0.9286974922757313
49.37592041278427,1.3733307799779824
52.19433400547831,1.2040485225823945
55.01274759817235,1.2199472341165298
57.831161190866396,1.1723540993001125
60.64957478356044,1.123757696550224
63.46798837625448,1.4578353155718862
66.28640196894852,1.5291861566443967
69.10481556164257,1.1427871330595476
71.92322915433661,0.9339846833565575
74.74164274703065,0.5605653356245327
77.5600563397247,0.9713732905843676
80.37846993241874,1.2817546534636037
83.19688352511278,1.2362076862381657
86.01529711780682,1.1999584086828474
88.83371071050087,1.5546140097003989
91.65212430319491,1.6714959483266778
94.47053789588895,0.7782024791375051
97.288951488583,0.7488119689225928
100.10736508127704,1.1134348950452309
