Radial distances,Tangential velocities
-100.0,-0.334221656725769
-97.10146407313461,-0.3615044360577036
-94.20292814626922,-0.3744874720039541
-91.30439221940382,-0.6935483898707223
-88.40585629253843,-0.9676857187725925
-85.50732036567304,-0.211828757253831
-82.60878443880765,-0.9126783229340265
-79.71024851194225,-0.9985308992938355
-76.81171258507686,-0.7533036812775872
-73.91317665821147,-0.5236200036497936
-71.01464073134608,-0.6609976222530004
-68.11610480448068,-1.008319399035692
-65.21756887761529,-0.7174475991227551
-62.3190329507499,-0.8005309261264928
-59.42049702388451,-0.6788606360911025
-56.521961097019116,-1.1483252192668312
-53.62342517015372,-1.0661011109956477
-50.72488924328833,-1.6892629546282363
-47.82635331642294,-1.196890881602545
-44.927817389557546,-1.4901260743272053
-42.029281462692154,-1.2654919901996808
-39.13074553582676,-2.038295550880083
-36.23220960896137,-1.6879942647881767
-33.33367368209598,-1.4369572529941568
-30.435137755230585,-2.0080018677599947
-27.536601828365193,-2.1885770731512952
-24.6380659014998,-2.612691210425051
-21.739529974634408,-3.203212878834474
-18.840994047769016,-3.4979857954786753
-15.942458120903623,-3.7406816412400734
-13.043922194038231,-4.3506483903995585
-10.145386267172839,-5.755728607108672
-7.2468503403074465,-7.371891528743058
-4.348314413442054,-10.14191163176907
-1.4497784865766619,-8.033932067306813
1.4487574402887304,9.074966786538115
4.347293367154123,10.168181578148872
7.245829294019515,7.130135681198904
10.144365220884907,5.659985349178232
13.0429011477503,4.491189866783103
15.941437074615692,4.049129390139847
18.839973001481084,3.271502223968534
21.738508928346477,2.749176393900698
24.63704485521187,2.3609512719548653
27.53558078207726,2.0293665354671644
30.434116708942668,2.104561956942035
33.332652635808046,1.8691796509040934
36.231188562673424,1.4945441734108533
39.12972448953883,1.504151425063033
42.02826041640424,1.3989253577558223
44.926796343269615,1.69202197484505
47.82533227013499,1.8852307445131027
50.7238681970004,1.520669275322517
53.622404123865806,1.2305349390424367
56.520940050731184,1.2589594051934092
59.41947597759656,0.9167909411307004
62.31801190446197,0.5810186898909564
65.21654783132738,1.106479810314576
68.11508375819275,1.3284162922307758
71.01361968505813,0.7445047169929593
73.91215561192354,0.9181546381376033
76.81069153878894,1.074073646525015
79.70922746565432,1.0418238380965383
82.6077633925197,1.1357791995140687
85.5062993193851,0.9453513900730304
88.40483524625051,1.207049254791784
91.30337117311589,1.1305489341832735
94.20190709998127,1.025986900133617
97.10044302684668,0.9869362727160924
99.99897895371208,0.5809988948806635
102.89751488057746,1.2487355555216246
