Radial distances,Tangential velocities
-100.0,-0.9973039444790373
-97.46073951472178,-0.7164643764471651
-94.92147902944356,-1.460812325057498
-92.38221854416534,-0.42517052553985546
-89.84295805888712,-1.4482779374870731
-87.3036975736089,-1.043734802121684
-84.76443708833068,-1.0103343174152983
-82.22517660305246,-1.1093862410456332
-79.68591611777424,-1.382391948047353
-77.14665563249602,-0.971715085401271
-74.6073951472178,-1.0419691674369764
-72.06813466193958,-0.8504594491074763
-69.52887417666136,-0.9980345623066871
-66.98961369138314,-1.1513406906926682
-64.45035320610492,-1.6509549138113526
-61.9110927208267,-1.327364234286819
-59.37183223554848,-1.8011789969680372
-56.83257175027026,-1.252973708049388
-54.29331126499204,-1.7715240168877844
-51.75405077971382,-1.1992653380509815
-49.2147902944356,-1.163277083360835
-46.67552980915738,-1.8561512733710583
-44.13626932387916,-1.8580496077214248
-41.59700883860094,-2.008469279347815
-39.05774835332272,-2.4565540917894095
-36.5184878680445,-2.5276453503053316
-33.97922738276628,-2.9645587319860027
-31.439966897488063,-2.3907393942336674
-28.900706412209843,-2.8537430914332145
-26.361445926931623,-2.7013155884089652
-23.822185441653403,-4.030072488487975
-21.282924956375183,-3.9037641703321975
-18.743664471096963,-4.719610416309181
-16.204403985818743,-5.163237819009236
-13.665143500540523,-6.085399731306376
-11.125883015262303,-7.203738101055529
-8.586622529984083,-8.537920135256858
-6.047362044705864,-11.16974500570046
-3.5081015594276437,-11.85948268246622
-0.9688410741494238,-5.547527567448471
1.5704194111287961,9.681098171672087
4.109679896407016,12.15456857384599
6.648940381685236,11.073432590104035
9.188200866963456,8.498036208268251
11.727461352241676,7.235511156408192
14.266721837519896,6.136235159593245
16.805982322798116,5.282306178387306
19.345242808076335,4.5098760417431505
21.884503293354555,4.242070153783892
24.423763778632775,3.9180005570875998
26.963024263910995,3.698909275412146
29.502284749189215,3.3587607830407733
32.041545234467435,3.0875516656367847
34.580805719745655,3.2341631965078794
37.120066205023875,2.379804109888046
39.659326690302095,2.469079763646715
42.198587175580315,2.2434487029086445
44.737847660858534,1.7303309857599847
47.277108146136754,2.6062315267793705
49.816368631414974,1.7545132070630596
52.355629116693194,1.8225152113466445
54.894889601971414,2.0388899484813416
57.434150087249634,1.7648870496734381
59.973410572527854,1.556461039276866
62.512671057806074,1.6212168596220193
65.0519315430843,0.9740973510784505
67.59119202836251,1.1901791697820863
70.13045251364073,1.1593928862402207
72.66971299891895,1.939307918402792
75.20897348419717,1.0877053135317332
77.7482339694754,1.43177566467109
80.28749445475361,1.5579590608457876
82.82675494003183,1.0601978580659344
85.36601542531005,1.6366052236245068
87.90527591058827,1.234805683394266
90.44453639586649,1.2072568266264467
92.98379688114471,1.6485516549408332
95.52305736642293,1.2750992899446774
98.06231785170115,0.9182326445035522
100.60157833697937,0.6667052402121028
